1;11;0;0.000614;0.003588;0.006562;0.009536;0.01251;0.015484;0.018458;0.021432;0.024406;0.02738;0.030354;0.033328;0;0;0;0;0;0;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328;0.033328
1;12;0.003047;0.006021;0.008995;0.011969;0.014943;0.017917;0.020891;0.023865;0.026839;0.029813;0.032787;0.035761;0.038735;0.003047;0.003047;0.003047;0.003047;0.003047;0.003047;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735;0.038735
1;13;0.008453;0.011427;0.014401;0.017375;0.020349;0.023323;0.026297;0.029271;0.032245;0.03522;0.038194;0.041168;0.044142;0.008453;0.008453;0.008453;0.008453;0.008453;0.008453;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142;0.044142
1;14;0.01386;0.016834;0.019808;0.022782;0.025756;0.02873;0.031704;0.034678;0.037652;0.040626;0.0436;0.046574;0.049548;0.01386;0.01386;0.01386;0.01386;0.01386;0.01386;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548;0.049548
1;15;0.019267;0.022241;0.025215;0.028189;0.031163;0.034137;0.037111;0.040085;0.043059;0.046033;0.049007;0.051981;0.054955;0.019267;0.019267;0.019267;0.019267;0.019267;0.019267;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955;0.054955
1;16;0.024674;0.027648;0.030622;0.033596;0.03657;0.039544;0.042518;0.045492;0.048466;0.05144;0.054414;0.057388;0.060362;0.024674;0.024674;0.024674;0.024674;0.024674;0.024674;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362;0.060362
1;17;0.030048;0.033022;0.035996;0.03897;0.041944;0.044918;0.047892;0.050866;0.05384;0.056814;0.059788;0.062762;0.065736;0.030048;0.030048;0.030048;0.030048;0.030048;0.030048;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736;0.065736
1;18;0.035355;0.038329;0.041303;0.044277;0.047251;0.050225;0.053199;0.056173;0.059147;0.062121;0.065095;0.068069;0.071043;0.035355;0.035355;0.035355;0.035355;0.035355;0.035355;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043;0.071043
1;19;0.040588;0.043562;0.046536;0.04951;0.052484;0.055458;0.058432;0.061406;0.06438;0.067354;0.070328;0.073302;0.076276;0.040588;0.040588;0.040588;0.040588;0.040588;0.040588;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276;0.076276
1;20;0.045743;0.048717;0.051691;0.054665;0.057639;0.060613;0.063587;0.066561;0.069535;0.072509;0.075483;0.078457;0.081431;0.045743;0.045743;0.045743;0.045743;0.045743;0.045743;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431;0.081431
1;21;0.050813;0.053787;0.056761;0.059735;0.062709;0.065683;0.068657;0.071631;0.074605;0.077579;0.080553;0.083527;0.086501;0.050813;0.050813;0.050813;0.050813;0.050813;0.050813;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501;0.086501
1;22;0.055793;0.058767;0.061741;0.064716;0.06769;0.070664;0.073638;0.076612;0.079586;0.08256;0.085534;0.088508;0.091482;0.055793;0.055793;0.055793;0.055793;0.055793;0.055793;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482;0.091482
1;23;0.060679;0.063653;0.066627;0.069601;0.072575;0.075549;0.078523;0.081497;0.084471;0.087445;0.090419;0.093393;0.096367;0.060679;0.060679;0.060679;0.060679;0.060679;0.060679;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367;0.096367
1;24;0.065464;0.068438;0.071412;0.074386;0.07736;0.080334;0.083308;0.086282;0.089256;0.09223;0.095204;0.098179;0.101153;0.065464;0.065464;0.065464;0.065464;0.065464;0.065464;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153;0.101153
1;25;0.070144;0.073118;0.076092;0.079066;0.08204;0.085014;0.087988;0.090962;0.093936;0.09691;0.099884;0.102858;0.105832;0.070144;0.070144;0.070144;0.070144;0.070144;0.070144;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832;0.105832
